NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	MYH2	myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]	1795	0.5600987672805786	0.20027593	Yes	
row_40	MYL1	myosin light chain 1 [Source:HGNC Symbol;Acc:HGNC:7582]	1834	0.5546845197677612	0.20367391	Yes	
row_41	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:1955]	1836	0.5544110536575317	0.20943126	Yes	
row_42	ITGA7	integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	1873	0.5504729747772217	0.21291271	Yes	
row_43	FOXO4	forkhead box O4 [Source:HGNC Symbol;Acc:HGNC:7139]	1886	0.5486520528793335	0.21790731	Yes	
row_44	MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	1952	0.5403718948364258	0.2194312	Yes	
row_45	MYF6	myogenic factor 6 [Source:HGNC Symbol;Acc:HGNC:7566]	1956	0.5395318865776062	0.22490464	Yes	
row_46	PKIA	cAMP-dependent protein kinase inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:9017]	1994	0.53424471616745	0.22815186	Yes	
row_47	CASQ1	calsequestrin 1 [Source:HGNC Symbol;Acc:HGNC:1512]	2023	0.530583381652832	0.23193522	Yes	
row_48	GNAO1	G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]	2076	0.5242222547531128	0.23411952	Yes	
row_49	SCHIP1	schwannomin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15678]	2082	0.5230280756950378	0.23929198	Yes	
row_50	ACTC1	actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]	2120	0.5185366272926331	0.24237426	Yes	
row_51	DTNA	dystrobrevin alpha [Source:HGNC Symbol;Acc:HGNC:3057]	2140	0.5140549540519714	0.24655868	Yes	
row_52	ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	2141	0.5138109922409058	0.2519536	Yes	
row_53	FKBP1B	FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712]	2186	0.5071973204612732	0.2544699	Yes	
row_54	FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]	2198	0.505284309387207	0.259073	Yes	
row_55	MYL4	myosin light chain 4 [Source:HGNC Symbol;Acc:HGNC:7585]	2246	0.4991578459739685	0.26131335	Yes	
row_56	ATP2A1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]	2254	0.49783608317375183	0.2660936	Yes	
row_57	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	2437	0.4774692952632904	0.2594872	Yes	
row_58	SGCA	sarcoglycan alpha [Source:HGNC Symbol;Acc:HGNC:10805]	2500	0.47075751423835754	0.2604717	Yes	
row_59	MYH1	myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]	2526	0.4683004319667816	0.26379263	Yes	
row_60	SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	2622	0.4564944803714752	0.2625205	Yes	
row_61	MYH3	myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]	2631	0.4551413059234619	0.26678863	Yes	
row_62	TNNT3	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	2634	0.4549673795700073	0.271438	Yes	
row_63	NAV2	neuron navigator 2 [Source:HGNC Symbol;Acc:HGNC:15997]	2647	0.45394131541252136	0.27543816	Yes	
row_64	PGAM2	phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889]	2689	0.4504629671573639	0.27755028	Yes	
row_65	PICK1	protein interacting with PRKCA 1 [Source:HGNC Symbol;Acc:HGNC:9394]	2699	0.4498124122619629	0.2816986	Yes	
row_66	ACTA1	actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]	2896	0.43274766206741333	0.27372882	Yes	
row_67	ANKRD2	ankyrin repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:495]	2960	0.426622211933136	0.27418604	Yes	
row_68	LDB3	LIM domain binding 3 [Source:HGNC Symbol;Acc:HGNC:15710]	3064	0.41834568977355957	0.27200258	Yes	
row_69	ACTN3	actinin alpha 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:165]	3115	0.41370075941085815	0.27315414	Yes	
row_70	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	3121	0.4130121171474457	0.27717146	Yes	
row_71	MB	myoglobin [Source:HGNC Symbol;Acc:HGNC:6915]	3175	0.40802183747291565	0.27807182	Yes	
row_72	HBEGF	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	3245	0.4024316370487213	0.277892	Yes	
row_73	MYBPH	myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]	3356	0.392803817987442	0.27499342	Yes	
row_74	TPD52L1	TPD52 like 1 [Source:HGNC Symbol;Acc:HGNC:12006]	3378	0.3909255862236023	0.27775735	Yes	
row_75	VIPR1	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694]	3429	0.3860997259616852	0.27861908	Yes	
row_76	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	3477	0.38105466961860657	0.27961937	Yes	
row_77	TNNI2	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	3488	0.380087673664093	0.28297177	Yes	
row_78	BIN1	bridging integrator 1 [Source:HGNC Symbol;Acc:HGNC:1052]	3615	0.369994580745697	0.2788122	Yes	
row_79	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	3660	0.3661576509475708	0.27984762	Yes	
row_80	AK1	adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361]	3672	0.36510521173477173	0.28297883	Yes	
row_81	CACNG1	calcium voltage-gated channel auxiliary subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:1405]	3721	0.35997089743614197	0.2836939	Yes	
row_82	SGCD	sarcoglycan delta [Source:HGNC Symbol;Acc:HGNC:10807]	3755	0.35764092206954956	0.28534222	Yes	
row_83	DES	desmin [Source:HGNC Symbol;Acc:HGNC:2770]	3759	0.3571656346321106	0.28890082	Yes	
row_84	CRYAB	crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	3762	0.35702836513519287	0.29252186	Yes	
row_85	DAPK2	death associated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:2675]	3897	0.3452001214027405	0.28759122	Yes	
row_86	COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	3904	0.3447882831096649	0.29082835	Yes	
row_87	CASQ2	calsequestrin 2 [Source:HGNC Symbol;Acc:HGNC:1513]	3919	0.34279564023017883	0.2935338	Yes	
row_88	TCAP	titin-cap [Source:HGNC Symbol;Acc:HGNC:11610]	3960	0.33897069096565247	0.29453915	Yes	
row_89	COX6A2	cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]	3988	0.3362273871898651	0.29634565	Yes	
row_90	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	4085	0.3281867206096649	0.29366246	Yes	
row_91	TNNT1	troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]	4107	0.32610490918159485	0.29574576	Yes	
row_92	MAPK12	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]	4221	0.3146854043006897	0.29183543	Yes	
row_93	SVIL	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	4229	0.3136001527309418	0.29468125	Yes	
row_94	TNNC2	troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]	4233	0.3133224844932556	0.29777956	Yes	
row_95	PVALB	parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]	4243	0.31300926208496094	0.30049148	Yes	
row_96	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	4406	0.29755476117134094	0.2932729	No	
row_97	SH2B1	SH2B adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30417]	4509	0.28746771812438965	0.2897791	No	
row_98	ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	4515	0.28710901737213135	0.29247445	No	
row_99	MYL6B	myosin light chain 6B [Source:HGNC Symbol;Acc:HGNC:29823]	4565	0.28308477997779846	0.2923184	No	
row_100	MYOZ1	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	4574	0.2822428047657013	0.29477113	No	
row_101	MYOG	myogenin [Source:HGNC Symbol;Acc:HGNC:7612]	4577	0.28174886107444763	0.29760176	No	
row_102	MYLPF	myosin light chain, phosphorylatable, fast skeletal muscle [Source:HGNC Symbol;Acc:HGNC:29824]	4669	0.27340343594551086	0.29466256	No	
row_103	PTP4A3	protein tyrosine phosphatase 4A3 [Source:HGNC Symbol;Acc:HGNC:9636]	4839	0.25542253255844116	0.2865547	No	
row_104	HSPB2	heat shock protein family B (small) member 2 [Source:HGNC Symbol;Acc:HGNC:5247]	4909	0.2490190863609314	0.28476405	No	
row_105	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	4987	0.24239413440227509	0.2823931	No	
row_106	FXYD1	FXYD domain containing ion transport regulator 1 [Source:HGNC Symbol;Acc:HGNC:4025]	4998	0.24169863760471344	0.28429243	No	
row_107	CKM	creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]	5128	0.2296292632818222	0.27846754	No	
row_108	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	5363	0.208260178565979	0.26571456	No	
row_109	FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	5400	0.2048228234052658	0.26556674	No	
row_110	IFRD1	interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]	5411	0.20404328405857086	0.2670707	No	
row_111	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	5611	0.1860189437866211	0.25631875	No	
row_112	BAG1	BAG cochaperone 1 [Source:HGNC Symbol;Acc:HGNC:937]	5628	0.18464365601539612	0.25723597	No	
row_113	HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	5657	0.18233352899551392	0.25736278	No	
row_114	TSC2	TSC complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:12363]	5709	0.17845988273620605	0.2559805	No	
row_115	RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	5717	0.17765386402606964	0.2573989	No	
row_116	OCEL1	occludin/ELL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26221]	5874	0.16459384560585022	0.24916734	No	
row_117	PPP1R3C	protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]	5892	0.16312308609485626	0.24979474	No	
row_118	ERBB3	erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]	6070	0.14879269897937775	0.24005651	No	
row_119	CAV3	caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529]	6169	0.13883838057518005	0.2352575	No	
row_120	COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	6343	0.12356875836849213	0.22550981	No	
row_121	PDLIM7	PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]	6362	0.12154790014028549	0.22563684	No	
row_122	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	6480	0.11135044693946838	0.21933615	No	
row_123	MYL2	myosin light chain 2 [Source:HGNC Symbol;Acc:HGNC:7583]	6604	0.10054626315832138	0.21253897	No	
row_124	TEAD4	TEA domain transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11717]	7006	0.06623490154743195	0.18763268	No	
row_125	EFS	embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]	7021	0.06467118114233017	0.1874179	No	
row_126	MYH7	myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]	7085	0.05963747203350067	0.18402186	No	
row_127	CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	7359	0.03609715774655342	0.16697127	No	
row_128	CSRP3	cysteine and glycine rich protein 3 [Source:HGNC Symbol;Acc:HGNC:2472]	7425	0.029580559581518173	0.16313194	No	
row_129	MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	7772	0.0010121455416083336	0.14105229	No	
row_130	EIF4A2	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]	7781	7.371956598944962E-4	0.14054927	No	
row_131	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	7888	-0.006318698171526194	0.13384807	No	
row_132	BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	7903	-0.007673516403883696	0.13303483	No	
row_133	CHRNB1	cholinergic receptor nicotinic beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:1961]	8050	-0.01960832066833973	0.123919375	No	
row_134	FLII	FLII actin remodeling protein [Source:HGNC Symbol;Acc:HGNC:3750]	8337	-0.04316762462258339	0.10611303	No	
row_135	GABARAPL2	GABA type A receptor associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	8673	-0.07186850160360336	0.085479654	No	
row_136	TNNI1	troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]	8741	-0.0779373049736023	0.08202038	No	
row_137	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	8820	-0.08475282788276672	0.07793038	No	
row_138	APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	9331	-0.12563717365264893	0.046688735	No	
row_139	RIT1	Ras like without CAAX 1 [Source:HGNC Symbol;Acc:HGNC:10023]	9541	-0.14168675243854523	0.03483287	No	
row_140	KIFC3	kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]	9840	-0.16984759271144867	0.017590504	No	
row_141	TNNC1	troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]	9865	-0.1719954013824463	0.017864147	No	
row_142	MYH8	myosin heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:7578]	10000	-0.18364840745925903	0.011237225	No	
row_143	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	10038	-0.18644468486309052	0.010832601	No	
row_144	SPTAN1	spectrin alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]	10178	-0.19781909883022308	0.0040352447	No	
row_145	SYNGR2	synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]	10210	-0.20005542039871216	0.0041565998	No	
row_146	PSEN2	presenilin 2 [Source:HGNC Symbol;Acc:HGNC:9509]	10261	-0.20455770194530487	0.0031121783	No	
row_147	KLF5	Kruppel like factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]	10309	-0.20886310935020447	0.0023044967	No	
row_148	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	10449	-0.22249917685985565	-0.004233724	No	
row_149	PTGIS	prostaglandin I2 synthase [Source:HGNC Symbol;Acc:HGNC:9603]	10509	-0.22825506329536438	-0.005603931	No	
row_150	CNN3	calponin 3 [Source:HGNC Symbol;Acc:HGNC:2157]	10744	-0.250360369682312	-0.017914863	No	
row_151	DENND2B	DENN domain containing 2B [Source:HGNC Symbol;Acc:HGNC:11350]	10792	-0.25439539551734924	-0.018244466	No	
row_152	NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	10805	-0.2550516128540039	-0.016332611	No	
row_153	MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	11029	-0.2767437696456909	-0.027664233	No	
row_154	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	11089	-0.28266099095344543	-0.028463189	No	
row_155	SLN	sarcolipin [Source:HGNC Symbol;Acc:HGNC:11089]	11125	-0.2870561182498932	-0.027683722	No	
row_156	GAA	glucosidase alpha, acid [Source:HGNC Symbol;Acc:HGNC:4065]	11206	-0.2935352027416229	-0.02970924	No	
row_157	PLXNB2	plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]	11330	-0.30569949746131897	-0.03435236	No	
row_158	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	11372	-0.30985042452812195	-0.033716626	No	
row_159	SORBS3	sorbin and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30907]	11406	-0.31248483061790466	-0.032542475	No	
row_160	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	11440	-0.31565508246421814	-0.031335033	No	
row_161	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	11639	-0.3355950713157654	-0.04045261	No	
row_162	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	11713	-0.3440176546573639	-0.041501157	No	
row_163	TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	11789	-0.35222601890563965	-0.04259121	No	
row_164	MYL3	myosin light chain 3 [Source:HGNC Symbol;Acc:HGNC:7584]	11921	-0.36761680245399475	-0.047094967	No	
row_165	SLC6A8	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]	12133	-0.39597323536872864	-0.056408565	No	
row_166	SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	12149	-0.39764559268951416	-0.05319104	No	
row_167	ADAM12	ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]	12411	-0.4340378940105438	-0.0652972	No	
row_168	CTF1	cardiotrophin 1 [Source:HGNC Symbol;Acc:HGNC:2499]	12806	-0.48817533254623413	-0.085326284	No	
row_169	TNNT2	troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]	12841	-0.49438902735710144	-0.08230602	No	
row_170	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	12944	-0.5075279474258423	-0.08348924	No	
row_171	TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	13219	-0.5511375665664673	-0.09519586	No	
row_172	CKB	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	13260	-0.5589168071746826	-0.09188113	No	
row_173	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	13295	-0.5647032260894775	-0.088122584	No	
row_174	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	13320	-0.5691457390785217	-0.083678946	No	
row_175	KCNH1	potassium voltage-gated channel subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:6250]	13354	-0.575509250164032	-0.07974309	No	
row_176	ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	13432	-0.5871190428733826	-0.0784945	No	
row_177	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	13438	-0.588215172290802	-0.07263758	No	
row_178	LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	13543	-0.605534553527832	-0.07291944	No	
row_179	SPDEF	SAM pointed domain containing ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:17257]	13546	-0.6062372326850891	-0.066681765	No	
row_180	MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	13814	-0.6588603854179382	-0.076810405	No	
row_181	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	13865	-0.6698904037475586	-0.07296892	No	
row_182	BDKRB2	bradykinin receptor B2 [Source:HGNC Symbol;Acc:HGNC:1030]	13904	-0.6757655143737793	-0.06829962	No	
row_183	ITGB5	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	14032	-0.7049879431724548	-0.06900567	No	
row_184	MAPRE3	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]	14126	-0.7274558544158936	-0.06730509	No	
row_185	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	14198	-0.7495458126068115	-0.06396799	No	
row_186	FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	14237	-0.758124828338623	-0.058433928	No	
row_187	MRAS	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	14248	-0.7636221647262573	-0.051054493	No	
row_188	MYBPC3	myosin binding protein C3 [Source:HGNC Symbol;Acc:HGNC:7551]	14279	-0.770156979560852	-0.04488334	No	
row_189	GJA5	gap junction protein alpha 5 [Source:HGNC Symbol;Acc:HGNC:4279]	14309	-0.7777121067047119	-0.03856902	No	
row_190	APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	14478	-0.8279188871383667	-0.04060195	No	
row_191	IGFBP3	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	14850	-0.9291754364967346	-0.05453219	No	
row_192	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	15125	-1.0544407367706299	-0.060954228	No	
row_193	MYL7	myosin light chain 7 [Source:HGNC Symbol;Acc:HGNC:21719]	15138	-1.061822772026062	-0.05057144	No	
row_194	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	15282	-1.1617555618286133	-0.047503036	No	
row_195	PPFIA4	PTPRF interacting protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:9248]	15449	-1.3112062215805054	-0.04433386	No	
row_196	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	15548	-1.416245698928833	-0.035720345	No	
row_197	SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	15715	-1.7113745212554932	-0.028349483	No	
